JAILED,ACTIVE,QUIET,COPS
710,37,373,80
702,41,377,80
697,36,387,80
695,24,401,80
681,40,399,80
669,80,371,80
681,78,361,80
692,80,348,80
708,68,344,80
715,77,328,80
728,73,319,80
734,76,310,80
738,73,309,80
749,60,311,80
757,47,316,80
760,52,308,80
756,46,318,80
755,33,332,80
745,12,363,80
724,21,375,80
708,36,376,80
707,26,387,80
694,45,381,80
695,44,381,80
701,26,393,80
692,66,362,80
701,69,350,80
694,68,358,80
712,45,363,80
709,62,349,80
716,81,323,80
723,59,338,80
724,59,337,80
725,49,346,80
710,54,356,80
712,48,360,80
714,19,387,80
693,37,390,80
694,46,380,80
687,48,385,80
682,37,401,80
675,50,395,80
676,59,385,80
674,103,343,80
698,119,303,80
723,144,253,80
759,115,246,80
766,132,222,80
790,104,226,80
811,60,249,80
812,40,268,80
804,30,286,80
797,15,308,80
789,15,316,80
766,28,326,80
765,28,327,80
737,37,346,80
733,22,365,80
707,24,389,80
698,26,396,80
687,21,412,80
665,32,423,80
661,46,413,80
657,50,413,80
652,58,410,80
665,41,414,80
661,60,399,80
677,77,366,80
688,67,365,80
707,46,367,80
703,54,363,80
706,93,321,80
715,124,281,80
724,141,255,80
751,114,255,80
776,54,290,80
780,36,304,80
769,38,313,80
762,35,323,80
748,28,344,80
745,14,361,80
718,21,381,80
712,16,392,80
701,21,398,80
682,39,399,80
678,41,401,80
677,50,393,80
674,71,375,80
686,72,362,80
690,87,343,80
706,88,326,80
726,70,324,80
741,65,314,80
752,55,313,80
740,53,327,80
742,43,335,80
733,43,344,80
731,34,355,80
728,20,372,80
724,10,386,80
703,44,373,80
692,63,365,80
694,65,361,80
709,44,367,80
713,50,357,80
713,46,361,80
710,41,369,80
708,48,364,80
700,60,360,80
707,49,364,80
699,49,372,80
706,44,370,80
710,29,381,80
699,52,369,80
683,85,352,80
692,79,349,80
700,80,340,80
723,68,329,80
730,53,337,80
729,42,349,80
730,24,366,80
719,14,387,80
708,10,402,80
689,17,414,80
676,20,424,80
666,46,408,80
658,59,403,80
656,94,370,80
675,139,306,80
693,155,272,80
720,149,251,80
754,108,258,80
782,79,259,80
781,81,258,80
788,58,274,80
784,35,301,80
780,21,319,80
765,11,344,80
744,7,369,80
715,31,374,80
700,47,373,80
703,39,378,80
697,69,354,80
698,100,322,80
695,139,286,80
717,125,278,80
749,94,277,80
771,49,300,80
771,18,331,80
757,18,345,80
754,10,356,80
728,14,378,80
713,16,391,80
692,30,398,80
676,45,399,80
682,32,406,80
680,31,409,80
679,15,426,80
664,23,433,80
651,14,455,80
640,33,447,80
633,60,427,80
636,50,434,80
634,28,458,80
615,54,451,80
612,100,408,80
624,129,367,80
653,133,334,80
680,142,298,80
714,162,244,80
741,167,212,80
769,132,219,80
805,77,238,80
811,53,256,80
823,12,285,80
811,11,298,80
790,21,309,80
777,21,322,80
749,37,334,80
746,19,355,80
734,11,375,80
720,14,386,80
686,24,410,80
678,24,418,80
663,18,439,80
649,15,456,80
635,23,462,80
613,50,457,80
617,54,449,80
631,114,375,80
647,145,328,80
666,141,313,80
695,140,285,80
742,120,258,80
773,107,240,80
796,93,231,80
815,46,259,80
813,32,275,80
801,21,298,80
781,24,315,80
766,19,335,80
748,23,349,80
730,19,371,80
723,9,388,80
695,29,396,80
690,25,405,80
675,37,408,80
665,45,410,80
662,67,391,80
672,65,383,80
678,79,363,80
693,87,340,80
697,108,315,80
706,147,267,80
720,155,245,80
756,108,256,80
791,69,260,80
796,38,286,80
794,13,313,80
783,12,325,80
767,24,329,80
756,43,321,80
759,34,327,80
740,32,348,80
729,45,346,80
716,73,331,80
710,75,335,80
727,60,333,80
732,74,314,80
733,64,323,80
736,53,331,80
738,47,335,80
732,62,326,80
732,65,323,80
743,47,330,80
741,28,351,80
739,24,357,80
730,21,369,80
710,25,385,80
701,14,405,80
684,28,408,80
677,39,404,80
679,37,404,80
682,11,427,80
666,10,444,80
652,29,439,80
630,61,429,80
637,79,404,80
657,74,389,80
660,68,392,80
669,74,377,80
684,80,356,80
703,81,336,80
717,81,322,80
725,63,332,80
734,44,342,80
737,25,358,80
718,70,332,80
712,102,306,80
721,102,297,80
742,84,294,80
757,65,298,80
751,72,297,80
766,62,292,80
769,39,312,80
775,18,327,80
761,13,346,80
736,28,356,80
728,40,352,80
725,32,363,80
715,36,369,80
718,25,377,80
708,27,385,80
701,38,381,80
690,52,378,80
698,51,371,80
702,31,387,80
695,32,393,80
685,52,383,80
692,94,334,80
692,91,337,80
706,93,321,80
726,69,325,80
725,79,316,80
741,75,304,80
752,81,287,80
763,62,295,80
769,32,319,80
765,17,338,80
758,31,331,80
742,47,331,80
735,29,356,80
726,25,369,80
713,24,383,80
702,64,354,80
702,65,353,80
709,54,357,80
703,67,350,80
706,85,329,80
724,63,333,80
743,24,353,80
720,17,383,80
699,24,397,80
686,35,399,80
683,26,411,80
672,13,435,80
661,24,435,80
644,28,448,80
636,14,470,80
616,35,469,80
609,110,401,80
637,165,318,80
677,205,238,80
713,191,216,80
751,147,222,80
789,93,238,80
812,53,255,80
817,18,285,80
809,10,301,80
789,32,299,80
781,44,295,80
772,63,285,80
777,45,298,80
775,40,305,80
780,10,330,80
756,19,345,80
737,26,357,80
717,15,388,80
698,22,400,80
682,38,400,80
682,64,374,80
686,71,363,80
685,99,336,80
696,84,340,80
714,44,362,80
714,33,373,80
711,54,355,80
708,69,343,80
717,57,346,80
722,45,353,80
726,11,383,80
711,12,397,80
697,18,405,80
674,24,422,80
677,12,431,80
644,36,440,80
641,16,463,80
621,22,477,80
618,32,470,80
606,53,461,80
613,104,403,80
634,106,380,80
656,140,324,80
680,160,280,80
697,155,268,80
720,126,274,80
750,75,295,80
756,43,321,80
751,59,310,80
735,69,316,80
748,41,331,80
732,29,359,80
714,28,378,80
699,31,390,80
688,26,406,80
675,23,422,80
664,31,425,80
666,42,412,80
668,66,386,80
667,146,307,80
697,168,255,80
734,159,227,80
767,128,225,80
803,78,239,80
811,53,256,80
817,45,258,80
817,35,268,80
801,18,301,80
792,22,306,80
779,18,323,80
768,19,333,80
764,23,333,80
749,28,343,80
741,29,350,80
740,44,336,80
730,51,339,80
739,40,341,80
738,55,327,80
739,64,317,80
744,39,337,80
745,22,353,80
723,31,366,80
714,39,367,80
716,44,360,80
712,41,367,80
718,22,380,80
704,18,398,80
689,13,418,80
668,19,433,80
656,42,422,80
648,58,414,80
657,55,408,80
665,72,383,80
669,91,360,80
678,108,334,80
693,131,296,80
715,148,257,80
734,142,244,80
772,106,242,80
796,71,253,80
803,58,259,80
798,42,280,80
797,18,305,80
784,25,311,80
763,21,336,80
736,33,351,80
728,23,369,80
719,17,384,80
697,38,385,80
688,60,372,80
694,56,370,80
700,60,360,80
716,66,338,80
738,78,304,80
739,87,294,80
747,73,300,80
753,43,324,80
758,24,338,80
755,30,335,80
738,45,337,80
737,64,319,80
753,51,316,80
746,40,334,80
746,11,363,80
732,22,366,80
717,14,389,80
699,25,396,80
683,22,415,80
676,24,420,80
669,33,418,80
660,30,430,80
656,17,447,80
638,13,469,80
621,22,477,80
601,67,452,80
601,99,420,80
617,91,412,80
628,105,387,80
646,156,318,80
668,165,287,80
706,160,254,80
737,172,211,80
758,144,218,80
785,114,221,80
804,76,240,80
818,42,260,80
815,24,281,80
802,25,293,80
795,19,306,80
779,23,318,80
767,18,335,80
752,17,351,80
737,23,360,80
730,26,364,80
725,21,374,80
718,16,386,80
702,29,389,80
688,57,375,80
689,57,374,80
692,57,371,80
699,69,352,80
717,88,315,80
731,72,317,80
739,44,337,80
739,30,351,80
729,41,350,80
736,49,335,80
725,64,331,80
731,37,352,80
725,54,341,80
728,81,311,80
741,91,288,80
751,88,281,80
770,34,316,80
767,28,325,80
743,23,354,80
733,27,360,80
711,50,359,80
712,46,362,80
711,29,380,80
692,40,388,80
686,64,370,80
692,43,385,80
669,53,398,80
651,107,362,80
668,132,320,80
691,127,302,80
709,120,291,80
741,80,299,80
752,83,285,80
766,62,292,80
762,66,292,80
767,71,282,80
772,65,283,80
774,51,295,80
777,39,304,80
773,25,322,80
768,17,335,80
747,25,348,80
739,20,361,80
723,22,375,80
712,19,389,80
710,13,397,80
692,19,409,80
679,15,426,80
662,28,430,80
653,25,442,80
642,50,428,80
640,55,425,80
645,78,397,80
648,89,383,80
661,87,372,80
686,62,372,80
691,74,355,80
689,108,323,80
704,135,281,80
730,145,245,80
757,138,225,80
791,103,226,80
812,70,238,80
810,41,269,80
806,25,289,80
792,43,285,80
792,34,294,80
774,33,313,80
765,12,343,80
747,14,359,80
730,14,376,80
693,39,388,80
684,14,422,80
669,16,435,80
654,15,451,80
640,35,445,80
619,75,426,80
631,94,395,80
648,108,364,80
677,117,326,80
704,110,306,80
726,93,301,80
747,80,293,80
764,60,296,80
772,64,284,80
762,66,292,80
783,34,303,80
785,37,298,80
774,33,313,80
766,30,324,80
756,23,341,80
757,26,337,80
737,35,348,80
733,36,351,80
735,9,376,80
715,13,392,80
697,13,410,80
669,40,411,80
653,79,388,80
678,53,389,80
673,47,400,80
667,66,387,80
678,75,367,80
684,108,328,80
689,119,312,80
716,112,292,80
748,81,291,80
762,66,292,80
763,64,293,80
764,82,274,80
774,58,288,80
773,45,302,80
779,25,316,80
776,18,326,80
754,16,350,80
741,18,361,80
733,33,354,80
727,50,343,80
734,23,363,80
726,19,375,80
714,14,392,80
696,31,393,80
685,50,385,80
684,47,389,80
685,51,384,80
679,67,374,80
695,62,363,80
699,56,365,80
700,39,381,80
698,33,389,80
699,36,385,80
687,65,368,80
694,56,370,80
704,28,388,80
685,60,375,80
692,62,366,80
694,52,374,80
701,32,387,80
698,22,400,80
693,25,402,80
685,39,396,80
679,51,390,80
671,102,347,80
690,118,312,80
704,118,298,80
727,97,296,80
732,106,282,80
738,106,276,80
762,64,294,80
763,65,292,80
769,39,312,80
774,15,331,80
754,17,349,80
735,12,373,80
721,18,381,80
707,21,392,80
703,36,381,80
697,44,379,80
689,53,378,80
697,52,371,80
706,36,378,80
699,34,387,80
685,34,401,80
689,16,415,80
676,15,429,80
662,10,448,80
650,33,437,80
647,62,411,80
646,106,368,80
662,89,369,80
688,77,355,80
701,94,325,80
720,88,312,80
736,87,297,80
752,67,301,80
764,18,338,80
745,19,356,80
721,37,362,80
720,23,377,80
707,32,381,80
693,57,370,80
686,57,377,80
690,67,363,80
688,79,353,80
702,59,359,80
711,51,358,80
723,26,371,80
718,9,393,80
692,34,394,80
695,62,363,80
688,68,364,80
698,55,367,80
704,33,383,80
700,26,394,80
689,34,397,80
684,41,395,80
682,62,376,80
697,72,351,80
706,94,320,80
728,72,320,80
735,67,318,80
745,77,298,80
745,66,309,80
757,36,327,80
745,36,339,80
739,25,356,80
731,21,368,80
708,28,384,80
696,54,370,80
695,67,358,80
702,80,338,80
716,74,330,80
730,59,331,80
738,46,336,80
746,42,332,80
752,59,309,80
753,59,308,80
752,39,329,80
753,23,344,80
741,17,362,80
723,11,386,80
706,18,396,80
686,24,410,80
665,25,430,80
652,31,437,80
652,31,437,80
639,32,449,80
634,15,471,80
619,51,450,80
615,78,427,80
619,61,440,80
631,39,450,80
624,120,376,80
642,171,307,80
676,178,266,80
717,134,269,80
742,109,269,80
763,85,272,80
790,69,261,80
796,38,286,80
793,28,299,80
781,30,309,80
773,36,311,80
775,33,312,80
767,19,334,80
754,14,352,80
743,13,364,80
723,27,370,80
706,50,364,80
702,52,366,80
702,52,366,80
703,45,372,80
698,57,365,80
697,82,341,80
709,95,316,80
725,100,295,80
743,105,272,80
769,71,280,80
765,64,291,80
783,21,316,80
767,15,338,80
743,19,358,80
728,27,365,80
724,22,374,80
709,55,356,80
717,42,361,80
722,18,380,80
710,24,386,80
701,11,408,80
681,27,412,80
671,13,436,80
653,22,445,80
647,47,426,80
636,68,416,80
641,43,436,80
647,23,450,80
627,31,462,80
617,76,427,80
625,115,380,80
640,150,330,80
668,159,293,80
692,195,233,80
729,161,230,80
763,125,232,80
798,77,245,80
811,32,277,80
803,32,285,80
783,48,289,80
781,31,308,80
779,26,315,80
768,19,333,80
758,17,345,80
734,26,360,80
723,25,372,80
706,21,393,80
692,22,406,80
688,11,421,80
661,25,434,80
653,49,418,80
659,64,397,80
666,70,384,80
665,70,385,80
682,44,394,80
679,48,393,80
677,62,381,80
678,91,351,80
698,112,310,80
711,107,302,80
726,83,311,80
746,49,325,80
752,36,332,80
761,34,325,80
746,47,327,80
735,55,330,80
744,56,320,80
748,54,318,80
743,42,335,80
729,64,327,80
737,66,317,80
761,29,330,80
757,26,337,80
743,42,335,80
738,39,343,80
729,19,372,80
712,27,381,80
701,26,393,80
683,45,392,80
680,80,360,80
682,84,354,80
702,59,359,80
720,53,347,80
727,43,350,80
721,47,352,80
729,29,362,80
726,27,367,80
713,32,375,80
711,29,380,80
705,31,384,80
696,65,359,80
692,79,349,80
703,82,335,80
725,56,339,80
722,64,334,80
737,26,357,80
726,24,370,80
709,29,382,80
694,53,373,80
687,61,372,80
702,36,382,80
695,46,379,80
680,79,361,80
696,84,340,80
714,54,352,80
707,78,335,80
717,112,291,80
730,95,295,80
750,66,304,80
752,48,320,80
759,19,342,80
743,36,341,80
728,95,297,80
738,90,292,80
749,88,283,80
755,81,284,80
768,54,298,80
755,42,323,80
751,38,331,80
754,19,347,80
747,14,359,80
725,48,347,80
725,61,334,80
732,63,325,80
735,75,310,80
751,56,313,80
747,55,318,80
759,55,306,80
751,40,329,80
755,15,350,80
735,10,375,80
708,33,379,80
701,55,364,80
703,61,356,80
704,72,344,80
712,57,351,80
705,52,363,80
706,56,358,80
715,51,354,80
709,54,357,80
707,76,337,80
718,101,301,80
719,129,272,80
755,111,254,80
784,66,270,80
790,56,274,80
792,37,291,80
792,24,304,80
778,35,307,80
765,30,325,80
746,16,358,80
729,23,368,80
713,39,368,80
704,54,362,80
700,50,370,80
704,40,376,80
695,73,352,80
696,81,343,80
708,85,327,80
725,88,307,80
745,69,306,80
750,51,319,80
748,52,320,80
749,50,321,80
754,50,316,80
753,46,321,80
745,40,335,80
749,31,340,80
735,48,337,80
733,46,341,80
727,42,351,80
729,37,354,80
718,25,377,80
705,27,388,80
687,49,384,80
675,92,353,80
680,107,333,80
699,77,344,80
705,86,329,80
723,95,302,80
733,92,295,80
748,126,246,80
763,109,248,80
772,95,253,80
791,70,259,80
793,54,273,80
797,43,280,80
785,67,268,80
793,45,282,80
796,18,306,80
772,12,336,80
760,17,343,80
732,36,352,80
725,34,361,80
718,40,362,80
720,28,372,80
710,36,374,80
701,23,396,80
695,32,393,80
680,23,417,80
672,55,393,80
677,56,387,80
683,33,404,80
671,29,420,80
651,40,429,80
644,62,414,80
666,36,418,80
665,45,410,80
662,30,428,80
668,20,432,80
654,28,438,80
644,66,410,80
650,86,384,80
659,106,355,80
673,121,326,80
704,105,311,80
721,107,292,80
736,111,273,80
751,85,284,80
760,70,290,80
759,72,289,80
772,49,299,80
765,43,312,80
772,35,313,80
749,46,325,80
740,38,342,80
722,15,383,80
698,14,408,80
680,22,418,80
669,37,414,80
657,62,401,80
656,75,389,80
673,115,332,80
702,118,300,80
737,108,275,80
767,90,263,80
778,83,259,80
790,72,258,80
786,50,284,80
777,37,306,80
772,22,326,80
746,39,335,80
755,23,342,80
748,17,355,80
730,34,356,80
707,48,365,80
714,52,354,80
707,44,369,80
700,35,385,80
705,45,370,80
704,51,365,80
707,81,332,80
719,59,342,80
722,55,343,80
716,81,323,80
727,99,294,80
744,95,281,80
752,108,260,80
776,75,269,80
781,52,287,80
788,15,317,80
765,15,340,80
742,21,357,80
724,26,370,80
708,15,397,80
697,5,418,80
668,36,416,80
666,47,407,80
659,86,375,80
674,94,352,80
708,55,357,80
716,56,348,80
716,53,351,80
725,62,333,80
734,53,333,80
737,47,336,80
741,38,341,80
740,42,338,80
736,23,361,80
725,27,368,80
712,34,374,80
698,22,400,80
682,24,414,80
665,28,427,80
660,15,445,80
646,48,426,80
639,74,407,80
644,78,398,80
643,90,387,80
665,77,378,80
663,139,318,80
696,162,262,80
727,149,244,80
760,112,248,80
782,89,249,80
801,62,257,80
820,46,254,80
813,58,249,80
813,48,259,80
811,28,281,80
797,20,303,80
782,34,304,80
778,30,312,80
761,24,335,80
749,31,340,80
740,27,353,80
729,21,370,80
720,8,392,80
692,49,379,80
687,61,372,80
695,51,374,80
693,30,397,80
685,12,423,80
670,16,434,80
655,29,436,80
641,27,452,80
640,26,454,80
633,32,455,80
620,50,450,80
624,53,443,80
633,103,384,80
655,154,311,80
692,165,263,80
734,164,222,80
764,133,223,80
799,80,241,80
805,69,246,80
816,52,252,80
807,42,271,80
796,31,293,80
796,10,314,80
766,29,325,80
758,18,344,80
732,31,357,80
719,38,363,80
713,39,368,80
708,30,382,80
698,21,401,80
686,25,409,80
672,43,405,80
672,72,376,80
679,80,361,80
684,88,348,80
703,79,338,80
729,44,347,80
730,48,342,80
736,17,367,80
725,20,375,80
720,16,384,80
707,12,401,80
680,37,403,80
678,83,359,80
685,101,334,80
694,120,306,80
716,111,293,80
744,98,278,80
765,87,268,80
770,85,265,80
775,62,283,80
785,48,287,80
790,32,298,80
786,34,300,80
774,53,293,80
768,41,311,80
757,39,324,80
760,30,330,80
751,30,339,80
741,35,344,80
734,46,340,80
730,45,345,80
727,43,350,80
730,69,321,80
726,69,325,80
727,37,356,80
719,25,376,80
715,24,381,80
711,10,399,80
692,26,402,80
691,12,417,80
676,15,429,80
659,12,449,80
634,39,447,80
626,81,413,80
632,128,360,80
663,141,316,80
696,125,299,80
718,108,294,80
747,97,276,80
772,57,291,80
769,46,305,80
771,30,319,80
758,17,345,80
747,18,355,80
725,25,370,80
712,18,390,80
709,22,389,80
683,43,394,80
683,31,406,80
670,63,387,80
670,60,390,80
674,58,388,80
683,33,404,80
681,21,418,80
664,41,415,80
656,76,388,80
661,139,320,80
681,137,302,80
697,132,291,80
714,129,277,80
744,116,260,80
779,81,260,80
803,45,272,80
799,43,278,80
793,48,279,80
788,49,283,80
791,54,275,80
786,56,278,80
793,29,298,80
785,11,324,80
771,17,332,80
752,14,354,80
741,17,362,80
726,24,370,80
721,25,374,80
705,33,382,80
697,46,377,80
685,80,355,80
692,76,352,80
699,102,319,80
706,133,281,80
724,105,291,80
723,111,286,80
740,82,298,80
755,38,327,80
741,40,339,80
742,17,361,80
726,48,346,80
714,84,322,80
713,103,304,80
729,106,285,80
737,101,282,80
752,67,301,80
765,29,326,80
734,58,328,80
756,37,327,80
750,41,329,80
733,37,350,80
730,32,358,80
727,39,354,80
715,27,378,80
708,33,379,80
697,53,370,80
689,102,329,80
704,110,306,80
726,78,316,80
736,56,328,80
741,46,333,80
747,49,324,80
748,83,289,80
747,110,263,80
757,119,244,80
770,107,243,80
793,67,260,80
800,47,273,80
792,35,293,80
784,12,324,80
761,29,330,80
753,36,331,80
750,25,345,80
744,14,362,80
725,23,372,80
710,45,365,80
714,43,363,80
700,66,354,80
700,95,325,80
729,38,353,80
715,38,367,80
710,77,333,80
719,86,315,80
738,61,321,80
749,67,304,80
748,82,290,80
752,66,302,80
750,61,309,80
759,34,327,80
749,23,348,80
739,32,349,80
717,61,342,80
723,52,345,80
730,55,335,80
725,101,294,80
734,95,291,80
756,60,304,80
758,53,309,80
757,45,318,80
760,40,320,80
748,46,326,80
739,46,335,80
758,19,343,80
738,21,361,80
712,29,379,80
705,34,381,80
694,60,366,80
701,76,343,80
711,61,348,80
710,45,365,80
705,53,362,80
714,23,383,80
696,61,363,80
690,102,328,80
702,126,292,80
729,132,259,80
752,96,272,80
758,86,276,80
766,68,286,80
779,56,285,80
776,47,297,80
782,33,305,80
766,34,320,80
754,67,299,80
753,78,289,80
748,70,302,80
754,43,323,80
752,41,327,80
751,30,339,80
742,49,329,80
736,55,329,80
732,57,331,80
748,25,347,80
737,28,355,80
720,46,354,80
728,42,350,80
727,30,363,80
722,23,375,80
709,19,392,80
693,10,417,80
677,8,435,80
661,6,453,80
635,12,473,80
617,22,481,80
611,44,465,80
610,57,453,80
602,146,372,80
632,178,310,80
661,197,262,80
699,179,242,80
733,158,229,80
760,138,222,80
780,105,235,80
807,59,254,80
818,35,267,80
815,17,288,80
793,23,304,80
771,17,332,80
751,19,350,80
733,26,361,80
718,26,376,80
713,14,393,80
685,22,413,80
669,26,425,80
657,30,433,80
645,41,434,80
634,67,419,80
654,81,385,80
659,94,367,80
686,101,333,80
706,114,300,80
725,96,299,80
740,99,281,80
765,83,272,80
775,66,279,80
788,59,273,80
788,67,265,80
784,61,275,80
787,40,293,80
784,23,313,80
770,31,319,80
765,34,321,80
754,26,340,80
737,24,359,80
729,17,374,80
706,54,360,80
706,70,344,80
714,60,346,80
721,38,361,80
710,45,365,80
709,25,386,80
705,13,402,80
685,28,407,80
662,58,400,80
661,38,421,80
643,50,427,80
649,58,413,80
655,76,389,80
669,83,368,80
673,93,354,80
701,88,331,80
722,91,307,80
732,109,279,80
750,105,265,80
767,81,272,80
783,50,287,80
790,33,297,80
785,36,299,80
781,36,303,80
766,48,306,80
767,36,317,80
773,15,332,80
755,21,344,80
744,31,345,80
731,37,352,80
722,45,353,80
722,81,317,80
729,80,311,80
734,86,300,80
748,72,300,80
753,76,291,80
766,64,290,80
772,37,311,80
762,17,341,80
748,28,344,80
729,33,358,80
732,21,367,80
718,21,381,80
704,20,396,80
695,20,405,80
671,36,413,80
664,38,418,80
670,36,414,80
670,68,382,80
677,70,373,80
686,60,374,80
685,111,324,80
707,147,266,80
731,162,227,80
771,121,228,80
792,88,240,80
801,62,257,80
802,43,275,80
807,30,283,80
788,36,296,80
786,17,317,80
776,13,331,80
761,27,332,80
747,35,338,80
742,51,327,80
740,41,339,80
736,22,362,80
730,15,375,80
717,30,373,80
709,37,374,80
709,55,356,80
708,44,368,80
691,64,365,80
702,80,338,80
728,66,326,80
738,71,311,80
746,68,306,80
746,68,306,80
755,57,308,80
765,21,334,80
747,19,354,80
738,15,367,80
720,10,390,80
692,35,393,80
684,69,367,80
698,91,331,80
711,73,336,80
729,43,348,80
716,62,342,80
709,103,308,80
716,94,310,80
741,60,319,80
736,69,315,80
728,72,320,80
725,83,312,80
743,39,338,80
744,32,344,80
729,37,354,80
724,40,356,80
720,29,371,80
717,15,388,80
700,33,387,80
685,55,380,80
699,44,377,80
689,72,359,80
697,92,331,80
714,87,319,80
729,80,311,80
741,95,284,80
753,90,277,80
768,57,295,80
764,58,298,80
764,41,315,80
756,36,328,80
752,21,347,80
743,19,358,80
731,28,361,80
716,40,364,80
699,49,372,80
702,33,385,80
702,34,384,80
683,78,359,80
695,102,323,80
709,112,299,80
731,85,304,80
758,48,314,80
760,58,302,80
757,62,301,80
758,44,318,80
761,18,341,80
743,23,354,80
731,47,342,80
730,43,347,80
723,43,354,80
719,41,360,80
715,20,385,80
694,20,406,80
683,15,422,80
663,30,427,80
654,55,411,80
656,54,410,80
650,58,412,80
664,57,399,80
681,98,341,80
683,118,319,80
702,140,278,80
