JAILED,ACTIVE,QUIET,COPS
198,2,856,64
188,4,864,64
176,0,880,64
152,0,904,64
130,1,925,64
120,0,936,64
108,0,948,64
98,0,958,64
86,0,970,64
76,0,980,64
65,0,991,64
67,35,954,64
102,229,725,64
157,415,484,64
217,361,478,64
271,303,482,64
320,247,489,64
362,198,496,64
411,147,498,64
459,83,514,64
488,44,524,64
503,9,544,64
485,0,571,64
472,1,583,64
451,0,605,64
429,0,627,64
411,1,644,64
388,0,668,64
374,0,682,64
357,4,695,64
336,0,720,64
326,1,729,64
307,0,749,64
300,0,756,64
282,1,773,64
257,0,799,64
238,3,815,64
226,35,795,64
253,154,649,64
291,241,524,64
331,227,498,64
366,184,506,64
402,150,504,64
441,97,518,64
459,49,548,64
466,1,589,64
436,0,620,64
414,1,641,64
399,1,656,64
387,9,660,64
373,0,683,64
352,7,697,64
341,1,714,64
321,3,732,64
308,1,747,64
300,1,755,64
279,0,777,64
262,0,794,64
251,1,804,64
241,2,813,64
225,27,804,64
247,120,689,64
284,236,536,64
325,234,497,64
367,196,493,64
392,149,515,64
423,119,514,64
451,71,534,64
452,30,574,64
453,4,599,64
423,2,631,64
414,10,632,64
407,23,626,64
404,19,633,64
398,8,650,64
379,0,677,64
368,0,688,64
356,0,700,64
331,0,725,64
320,1,735,64
302,0,754,64
285,1,770,64
266,1,789,64
252,3,801,64
241,0,815,64
223,0,833,64
207,1,848,64
195,0,861,64
175,1,880,64
155,1,900,64
137,2,917,64
128,2,926,64
112,1,943,64
102,0,954,64
88,1,967,64
82,1,973,64
80,36,940,64
119,202,735,64
169,390,497,64
217,350,489,64
267,300,489,64
317,250,489,64
366,201,489,64
409,152,495,64
446,99,511,64
483,49,524,64
501,6,549,64
494,2,560,64
468,0,588,64
448,0,608,64
429,3,624,64
412,2,642,64
399,1,656,64
379,1,676,64
363,1,692,64
349,0,707,64
328,1,727,64
323,0,733,64
307,0,749,64
282,0,774,64
266,5,785,64
257,1,798,64
239,1,816,64
220,0,836,64
200,1,855,64
182,9,865,64
173,83,800,64
200,182,674,64
237,302,517,64
271,281,504,64
318,248,490,64
361,200,495,64
405,154,497,64
445,95,516,64
474,27,555,64
473,2,581,64
461,0,595,64
441,0,615,64
423,1,632,64
413,17,626,64
420,6,630,64
413,2,641,64
399,0,657,64
381,1,674,64
361,0,695,64
345,2,709,64
328,0,728,64
314,6,736,64
308,15,733,64
303,15,738,64
299,13,744,64
292,38,726,64
316,110,630,64
335,149,572,64
370,161,525,64
410,145,501,64
441,99,516,64
464,45,547,64
471,3,582,64
449,1,606,64
421,0,635,64
398,0,658,64
373,0,683,64
348,1,707,64
319,0,737,64
298,1,757,64
282,0,774,64
273,0,783,64
258,1,797,64
248,1,807,64
235,0,821,64
221,0,835,64
207,0,849,64
197,1,858,64
181,2,873,64
163,0,893,64
148,0,908,64
141,0,915,64
129,0,927,64
123,0,933,64
115,0,941,64
110,48,898,64
144,242,670,64
189,365,502,64
233,328,495,64
280,285,491,64
323,237,496,64
364,193,499,64
412,152,492,64
451,100,505,64
491,49,516,64
496,1,559,64
481,0,575,64
467,0,589,64
446,0,610,64
429,0,627,64
404,0,652,64
392,2,662,64
378,0,678,64
353,0,703,64
325,1,730,64
308,1,747,64
283,1,772,64
270,0,786,64
253,0,803,64
237,0,819,64
217,0,839,64
206,0,850,64
188,0,868,64
164,0,892,64
155,0,901,64
131,0,925,64
109,1,946,64
96,0,960,64
90,3,963,64
84,5,967,64
94,109,853,64
132,327,597,64
183,385,488,64
232,335,489,64
282,285,489,64
330,235,491,64
377,188,491,64
426,133,497,64
464,76,516,64
499,23,534,64
498,0,558,64
483,1,572,64
466,0,590,64
446,1,609,64
433,0,623,64
409,0,647,64
395,0,661,64
377,0,679,64
368,7,681,64
361,1,694,64
338,2,716,64
325,0,731,64
309,15,732,64
298,48,710,64
312,66,678,64
338,92,626,64
366,106,584,64
406,121,529,64
437,75,544,64
454,23,579,64
440,0,616,64
419,1,636,64
384,0,672,64
361,0,695,64
333,2,721,64
312,1,743,64
296,0,760,64
280,0,776,64
259,1,796,64
255,0,801,64
246,0,810,64
235,0,821,64
221,0,835,64
210,0,846,64
199,2,855,64
185,0,871,64
179,0,877,64
165,4,887,64
167,1,888,64
149,1,906,64
145,9,902,64
149,68,839,64
182,270,604,64
219,336,501,64
259,299,498,64
301,259,496,64
338,219,499,64
377,176,503,64
418,133,505,64
446,69,541,64
473,13,570,64
464,1,591,64
447,1,608,64
434,1,621,64
404,0,652,64
382,1,673,64
362,1,693,64
354,1,701,64
335,0,721,64
313,0,743,64
284,2,770,64
288,54,714,64
315,95,646,64
351,137,568,64
387,152,517,64
430,120,506,64
468,64,524,64
489,11,556,64
477,0,579,64
455,0,601,64
426,1,629,64
400,0,656,64
365,2,689,64
339,0,717,64
321,1,734,64
301,0,755,64
286,0,770,64
269,9,778,64
268,63,725,64
293,112,651,64
334,192,530,64
380,178,498,64
416,133,507,64
451,81,524,64
483,33,540,64
481,0,575,64
451,1,604,64
431,0,625,64
409,2,645,64
389,1,666,64
363,0,693,64
335,2,719,64
310,0,746,64
285,6,765,64
282,1,773,64
263,9,784,64
262,39,755,64
275,113,668,64
318,173,565,64
355,196,505,64
396,158,502,64
441,115,500,64
468,61,527,64
486,21,549,64
474,15,567,64
456,11,589,64
450,0,606,64
422,1,633,64
401,3,652,64
378,1,677,64
365,8,683,64
342,3,711,64
330,2,724,64
304,1,751,64
292,0,764,64
280,2,774,64
268,10,778,64
273,50,733,64
299,113,644,64
342,182,532,64
382,171,503,64
420,121,515,64
452,71,533,64
470,18,568,64
458,4,594,64
435,1,620,64
404,0,652,64
382,4,670,64
362,18,676,64
364,8,684,64
341,0,715,64
321,1,734,64
310,0,746,64
299,5,752,64
280,1,775,64
269,1,786,64
256,2,798,64
250,31,775,64
263,85,708,64
293,173,590,64
336,218,502,64
382,182,492,64
417,125,514,64
448,83,525,64
481,25,550,64
473,1,582,64
451,0,605,64
424,0,632,64
398,0,658,64
383,0,673,64
360,0,696,64
338,0,718,64
319,0,737,64
289,1,766,64
284,1,771,64
264,1,791,64
251,0,805,64
234,1,821,64
219,0,837,64
208,2,846,64
203,21,832,64
233,128,695,64
279,255,522,64
328,239,489,64
369,188,499,64
407,145,504,64
444,95,517,64
470,47,539,64
473,2,581,64
455,1,600,64
424,0,632,64
411,0,645,64
390,0,666,64
370,18,668,64
366,37,653,64
381,45,630,64
405,15,636,64
409,6,641,64
391,1,664,64
387,29,640,64
392,39,625,64
390,40,626,64
397,51,608,64
420,30,606,64
427,1,628,64
405,0,651,64
385,2,669,64
368,1,687,64
342,1,713,64
314,2,740,64
285,2,769,64
270,12,774,64
264,37,755,64
265,90,701,64
287,172,597,64
327,219,510,64
359,185,512,64
388,159,509,64
422,119,515,64
452,74,530,64
488,36,532,64
484,12,560,64
471,0,585,64
437,0,619,64
428,0,628,64
405,0,651,64
379,0,677,64
361,0,695,64
345,0,711,64
323,0,733,64
315,0,741,64
303,17,736,64
301,14,741,64
303,1,752,64
298,0,758,64
282,2,772,64
263,1,792,64
247,0,809,64
227,1,828,64
217,1,838,64
207,2,847,64
207,31,818,64
224,95,737,64
260,190,606,64
301,255,500,64
334,219,503,64
362,183,511,64
398,149,509,64
436,93,527,64
461,49,546,64
466,4,586,64
451,0,605,64
423,1,632,64
406,3,647,64
384,14,658,64
386,25,645,64
393,7,656,64
387,1,668,64
371,0,685,64
355,0,701,64
327,0,729,64
311,0,745,64
296,1,759,64
279,0,777,64
261,0,795,64
242,7,807,64
241,56,759,64
265,121,670,64
310,195,551,64
348,205,503,64
374,167,515,64
405,144,507,64
438,102,516,64
475,43,538,64
475,11,570,64
451,1,604,64
420,0,636,64
403,0,653,64
386,1,669,64
362,1,693,64
345,0,711,64
333,1,722,64
312,1,743,64
296,0,760,64
282,1,773,64
270,3,783,64
253,2,801,64
233,1,822,64
224,1,831,64
208,2,846,64
195,2,859,64
190,1,865,64
174,0,882,64
162,1,893,64
143,1,912,64
142,30,884,64
157,58,841,64
193,279,584,64
236,322,498,64
272,281,503,64
324,245,487,64
370,193,493,64
405,149,502,64
439,105,512,64
479,55,522,64
498,11,547,64
489,1,566,64
477,0,579,64
460,0,596,64
444,0,612,64
422,0,634,64
403,0,653,64
393,0,663,64
378,0,678,64
354,1,701,64
337,0,719,64
317,0,739,64
298,0,758,64
280,1,775,64
269,0,787,64
254,0,802,64
232,1,823,64
214,1,841,64
193,1,862,64
173,0,883,64
150,0,906,64
140,0,916,64
123,0,933,64
112,0,944,64
93,1,962,64
85,78,893,64
126,318,612,64
175,393,488,64
221,342,493,64
272,297,487,64
324,247,485,64
369,193,494,64
414,143,499,64
454,96,506,64
498,36,522,64
512,2,542,64
496,0,560,64
481,0,575,64
462,4,590,64
445,0,611,64
427,1,628,64
402,0,654,64
380,2,674,64
366,0,690,64
356,0,700,64
341,0,715,64
323,0,733,64
309,14,733,64
313,33,710,64
321,12,723,64
318,1,737,64
302,1,753,64
284,1,771,64
263,1,792,64
244,3,809,64
221,39,796,64
244,133,679,64
280,222,554,64
313,239,504,64
346,206,504,64
396,171,489,64
429,119,508,64
461,60,535,64
474,20,562,64
461,1,594,64
444,1,611,64
426,1,629,64
409,0,647,64
392,0,664,64
378,0,678,64
359,1,696,64
343,0,713,64
327,0,729,64
309,1,746,64
294,1,761,64
281,1,774,64
269,3,784,64
257,2,797,64
248,13,795,64
243,42,771,64
273,101,682,64
307,205,544,64
340,205,511,64
377,176,503,64
411,136,509,64
446,85,525,64
465,41,550,64
469,2,585,64
454,0,602,64
433,0,623,64
405,0,651,64
382,0,674,64
358,1,697,64
340,0,716,64
331,0,725,64
309,0,747,64
302,0,754,64
290,1,765,64
270,0,786,64
259,0,797,64
243,0,813,64
220,0,836,64
202,0,854,64
184,1,871,64
173,0,883,64
157,1,898,64
145,1,910,64
135,0,921,64
125,1,930,64
110,0,946,64
100,22,934,64
128,148,780,64
174,351,531,64
219,344,493,64
261,300,495,64
314,257,485,64
355,204,497,64
401,163,492,64
455,111,490,64
501,40,515,64
512,3,541,64
490,1,565,64
478,0,578,64
461,2,593,64
446,0,610,64
426,1,629,64
407,0,649,64
391,1,664,64
370,7,679,64
361,18,677,64
351,1,704,64
331,0,725,64
312,2,742,64
295,1,760,64
281,0,775,64
257,0,799,64
240,3,813,64
234,23,799,64
237,50,769,64
270,131,655,64
305,232,519,64
343,198,515,64
377,165,514,64
408,129,519,64
443,87,526,64
464,38,554,64
464,5,587,64
444,0,612,64
433,0,623,64
413,1,642,64
399,0,657,64
380,0,676,64
368,2,686,64
361,1,694,64
349,0,707,64
332,1,723,64
316,1,739,64
301,1,754,64
289,1,766,64
275,26,755,64
277,55,724,64
300,79,677,64
331,143,582,64
364,173,519,64
400,151,505,64
433,114,509,64
459,70,527,64
479,28,549,64
483,7,566,64
458,3,595,64
425,0,631,64
398,1,657,64
379,1,676,64
352,0,704,64
331,1,724,64
311,1,744,64
297,0,759,64
282,0,774,64
268,0,788,64
250,0,806,64
237,1,818,64
228,0,828,64
216,0,840,64
203,0,853,64
190,0,866,64
178,2,876,64
168,19,869,64
187,104,765,64
228,261,567,64
267,291,498,64
305,250,501,64
343,215,498,64
375,175,506,64
401,124,531,64
437,79,540,64
456,25,575,64
456,2,598,64
439,6,611,64
419,0,637,64
397,3,656,64
383,0,673,64
363,1,692,64
344,0,712,64
331,0,725,64
309,0,747,64
300,1,755,64
286,1,769,64
264,0,792,64
252,2,802,64
237,0,819,64
225,1,830,64
213,0,843,64
200,7,849,64
194,2,860,64
184,0,872,64
167,1,888,64
155,1,900,64
142,0,914,64
125,1,930,64
114,2,940,64
102,21,933,64
120,128,808,64
161,344,551,64
213,356,487,64
263,305,488,64
316,254,486,64
362,202,492,64
410,156,490,64
452,101,503,64
492,40,524,64
501,2,553,64
481,0,575,64
460,2,594,64
442,0,614,64
423,1,632,64
405,0,651,64
391,0,665,64
379,0,677,64
363,0,693,64
339,0,717,64
319,0,737,64
306,4,746,64
296,0,760,64
280,5,771,64
272,10,774,64
265,0,791,64
252,0,804,64
232,0,824,64
209,0,847,64
186,0,870,64
172,6,878,64
170,68,818,64
187,245,624,64
224,330,502,64
271,295,490,64
317,246,493,64
363,200,493,64
402,148,506,64
443,99,514,64
478,39,539,64
485,6,565,64
470,0,586,64
454,0,602,64
435,1,620,64
422,0,634,64
404,0,652,64
391,0,665,64
384,1,671,64
367,0,689,64
342,0,714,64
326,0,730,64
319,1,736,64
305,0,751,64
287,1,768,64
274,20,762,64
284,63,709,64
308,115,633,64
354,174,528,64
387,150,519,64
411,115,530,64
443,85,528,64
465,35,556,64
457,5,594,64
427,0,629,64
399,0,657,64
365,0,691,64
344,0,712,64
321,0,735,64
301,0,755,64
286,1,769,64
271,0,785,64
251,1,804,64
239,3,814,64
229,1,826,64
223,1,832,64
211,0,845,64
191,0,865,64
182,0,874,64
165,1,890,64
159,0,897,64
148,0,908,64
139,2,915,64
138,7,911,64
133,0,923,64
125,0,931,64
112,1,943,64
99,0,957,64
86,1,969,64
77,0,979,64
66,2,988,64
64,0,992,64
62,0,994,64
59,1,996,64
52,0,1004,64
50,0,1006,64
51,0,1005,64
49,1,1006,64
52,0,1004,64
51,0,1005,64
48,0,1008,64
47,8,1001,64
69,173,814,64
120,408,528,64
172,400,484,64
225,347,484,64
270,293,493,64
326,247,483,64
373,189,494,64
421,141,494,64
451,91,514,64
477,41,538,64
491,10,555,64
477,0,579,64
454,0,602,64
437,0,619,64
425,1,630,64
410,0,646,64
391,0,665,64
374,2,680,64
357,0,699,64
337,0,719,64
328,1,727,64
313,1,742,64
304,1,751,64
278,0,778,64
260,1,795,64
242,2,812,64
224,7,825,64
229,38,789,64
238,133,685,64
279,242,535,64
311,238,507,64
352,206,498,64
389,167,500,64
420,120,516,64
445,77,534,64
467,39,550,64
477,2,577,64
449,0,607,64
427,0,629,64
414,0,642,64
398,0,658,64
387,11,658,64
387,7,662,64
373,1,682,64
353,0,703,64
342,0,714,64
328,3,725,64
315,1,740,64
299,1,756,64
290,0,766,64
279,33,744,64
288,69,699,64
317,101,638,64
356,152,548,64
390,127,539,64
417,85,554,64
445,42,569,64
447,24,585,64
435,8,613,64
405,1,650,64
380,0,676,64
359,0,697,64
339,0,717,64
315,0,741,64
297,0,759,64
281,0,775,64
264,2,790,64
250,2,804,64
246,1,809,64
240,0,816,64
226,0,830,64
212,2,842,64
200,1,855,64
196,1,859,64
184,0,872,64
169,0,887,64
161,5,890,64
148,2,906,64
139,0,917,64
132,2,922,64
120,0,936,64
105,2,949,64
106,0,950,64
91,0,965,64
81,0,975,64
73,0,983,64
72,44,940,64
111,275,670,64
164,405,487,64
217,354,485,64
269,301,486,64
318,249,489,64
362,199,495,64
410,154,492,64
448,94,514,64
480,47,529,64
497,2,557,64
480,0,576,64
459,0,597,64
442,1,613,64
429,0,627,64
408,1,647,64
389,1,666,64
378,2,676,64
372,17,667,64
376,17,663,64
373,20,663,64
370,1,685,64
350,1,705,64
328,0,728,64
296,0,760,64
279,16,761,64
282,42,732,64
301,84,671,64
327,131,598,64
359,163,534,64
386,143,527,64
419,117,520,64
442,74,540,64
453,17,586,64
446,2,608,64
423,1,632,64
402,3,651,64
389,0,667,64
374,1,681,64
355,0,701,64
334,0,722,64
313,0,743,64
298,3,755,64
283,2,771,64
272,18,766,64
280,7,769,64
277,47,732,64
292,94,670,64
330,137,589,64
366,164,526,64
402,137,517,64
433,110,513,64
462,57,537,64
480,5,571,64
466,0,590,64
439,0,617,64
413,0,643,64
385,1,670,64
371,10,675,64
365,15,676,64
366,13,677,64
366,0,690,64
336,0,720,64
313,0,743,64
297,0,759,64
283,0,773,64
265,0,791,64
244,0,812,64
227,0,829,64
216,1,839,64
203,0,853,64
187,0,869,64
170,0,886,64
154,0,902,64
145,2,909,64
137,1,918,64
124,0,932,64
107,0,949,64
96,0,960,64
81,0,975,64
67,3,986,64
60,0,996,64
62,11,983,64
70,0,986,64
66,0,990,64
60,1,995,64
63,1,992,64
64,0,992,64
59,2,995,64
81,105,870,64
137,357,562,64
184,380,492,64
238,333,485,64
289,280,487,64
342,228,486,64
394,175,487,64
444,115,497,64
489,55,512,64
503,3,550,64
487,0,569,64
476,0,580,64
465,0,591,64
447,0,609,64
427,1,628,64
414,4,638,64
412,13,631,64
394,3,659,64
381,0,675,64
364,0,692,64
347,0,709,64
323,1,732,64
306,1,749,64
285,2,769,64
276,8,772,64
266,34,756,64
282,55,719,64
298,104,654,64
337,169,550,64
367,165,524,64
395,142,519,64
422,112,522,64
453,62,541,64
463,9,584,64
451,4,601,64
424,0,632,64
402,1,653,64
384,0,672,64
361,0,695,64
345,4,707,64
330,21,705,64
337,59,660,64
361,69,626,64
389,69,598,64
421,24,611,64
417,4,635,64
404,0,652,64
380,2,674,64
368,6,682,64
348,19,689,64
349,23,684,64
357,17,682,64
356,17,683,64
347,35,674,64
356,18,682,64
350,0,706,64
315,0,741,64
296,1,759,64
281,9,766,64
278,14,764,64
281,12,763,64
299,19,738,64
294,31,731,64
302,77,677,64
330,135,591,64
371,156,529,64
421,141,494,64
466,84,506,64
482,27,547,64
482,0,574,64
470,1,585,64
442,3,611,64
425,0,631,64
402,0,654,64
381,0,675,64
359,1,696,64
340,0,716,64
320,0,736,64
305,0,751,64
281,1,774,64
263,2,791,64
241,1,814,64
219,0,837,64
204,3,849,64
204,0,852,64
191,0,865,64
170,0,886,64
160,0,896,64
145,0,911,64
125,1,930,64
116,0,940,64
112,0,944,64
94,1,961,64
83,3,970,64
73,2,981,64
66,1,989,64
56,5,995,64
68,66,922,64
118,290,648,64
174,400,482,64
223,343,490,64
275,294,487,64
326,245,485,64
377,191,488,64
429,136,491,64
465,79,512,64
493,30,533,64
504,0,552,64
492,0,564,64
458,0,598,64
444,1,611,64
441,0,615,64
419,2,635,64
406,0,650,64
390,1,665,64
375,0,681,64
356,0,700,64
332,1,723,64
312,1,743,64
297,1,758,64
282,1,773,64
268,0,788,64
245,0,811,64
229,0,827,64
204,2,850,64
191,0,865,64
181,2,873,64
174,12,870,64
172,77,807,64
208,225,623,64
248,305,503,64
287,271,498,64
333,230,493,64
368,185,503,64
410,148,498,64
446,99,511,64
469,48,539,64
482,8,566,64
471,0,585,64
453,1,602,64
439,0,617,64
423,0,633,64
409,0,647,64
393,1,662,64
377,2,677,64
356,0,700,64
341,0,715,64
326,1,729,64
311,1,744,64
300,13,743,64
293,37,726,64
311,49,696,64
340,79,637,64
370,89,597,64
401,106,549,64
413,85,558,64
439,46,571,64
445,16,595,64
437,8,611,64
418,18,620,64
396,26,634,64
393,14,649,64
376,1,679,64
357,7,692,64
344,0,712,64
325,0,731,64
309,0,747,64
290,0,766,64
279,28,749,64
289,82,685,64
332,134,590,64
370,154,532,64
409,123,524,64
442,83,531,64
466,33,557,64
464,8,584,64
455,2,599,64
432,0,624,64
407,1,648,64
384,0,672,64
367,2,687,64
337,0,719,64
330,25,701,64
336,53,667,64
367,54,635,64
382,64,610,64
407,59,590,64
431,39,586,64
437,9,610,64
429,23,604,64
419,34,603,64
429,15,612,64
422,2,632,64
406,0,650,64
379,1,676,64
359,0,697,64
344,0,712,64
329,3,724,64
310,0,746,64
289,0,767,64
277,0,779,64
247,0,809,64
226,3,827,64
219,29,808,64
227,89,740,64
267,229,560,64
305,253,498,64
351,211,494,64
396,167,493,64
431,115,510,64
460,57,539,64
482,11,563,64
458,0,598,64
436,0,620,64
415,0,641,64
394,8,654,64
377,24,655,64
382,32,642,64
377,3,676,64
361,1,694,64
349,0,707,64
332,0,724,64
315,15,726,64
319,34,703,64
339,47,670,64
359,58,639,64
388,71,597,64
417,76,563,64
443,46,567,64
448,13,595,64
440,2,614,64
418,0,638,64
390,0,666,64
356,0,700,64
342,1,713,64
314,3,739,64
299,1,756,64
281,13,762,64
279,41,736,64
293,55,708,64
315,74,667,64
335,80,641,64
361,107,588,64
397,100,559,64
432,100,524,64
463,50,543,64
481,18,557,64
471,0,585,64
440,0,616,64
417,1,638,64
393,12,651,64
400,8,648,64
384,9,663,64
369,1,686,64
346,0,710,64
330,0,726,64
307,0,749,64
288,1,767,64
276,0,780,64
259,1,796,64
246,1,809,64
231,2,823,64
213,2,841,64
214,10,832,64
219,53,784,64
252,198,606,64
299,264,493,64
330,219,507,64
369,188,499,64
404,146,506,64
436,94,526,64
470,52,534,64
481,2,573,64
452,1,603,64
427,1,628,64
416,0,640,64
394,1,661,64
370,0,686,64
347,0,709,64
333,1,722,64
321,4,731,64
307,0,749,64
284,0,772,64
265,0,791,64
256,0,800,64
239,0,817,64
238,38,780,64
257,93,706,64
288,141,627,64
326,191,539,64
363,176,517,64
394,145,517,64
432,118,506,64
466,66,524,64
483,27,546,64
481,3,572,64
456,7,593,64
437,2,617,64
418,0,638,64
391,0,665,64
364,1,691,64
344,0,712,64
326,1,729,64
321,0,735,64
296,1,759,64
295,3,758,64
285,1,770,64
275,1,780,64
261,1,794,64
244,1,811,64
234,15,807,64
247,50,759,64
258,106,692,64
296,198,562,64
334,216,506,64
371,177,508,64
394,141,521,64
421,113,522,64
463,78,515,64
488,35,533,64
477,3,576,64
452,3,601,64
435,0,621,64
408,1,647,64
398,0,658,64
377,10,669,64
368,27,661,64
381,24,651,64
378,0,678,64
364,1,691,64
348,1,707,64
335,0,721,64
315,0,741,64
298,1,757,64
279,2,775,64
264,0,792,64
247,0,809,64
229,0,827,64
209,2,845,64
197,5,854,64
193,4,859,64
174,3,879,64
175,56,825,64
201,203,652,64
243,310,503,64
277,274,505,64
314,240,502,64
358,203,495,64
398,159,499,64
443,106,507,64
480,47,529,64
490,6,560,64
476,0,580,64
458,0,598,64
441,0,615,64
421,0,635,64
401,0,655,64
381,1,674,64
369,1,686,64
347,0,709,64
336,10,710,64
336,18,702,64
334,1,721,64
309,0,747,64
292,1,763,64
269,0,787,64
250,0,806,64
228,2,826,64
210,1,845,64
198,0,858,64
183,0,873,64
168,2,886,64
155,0,901,64
157,33,866,64
183,119,754,64
220,253,583,64
266,297,493,64
307,251,498,64
333,210,513,64
379,183,494,64
421,136,499,64
460,86,510,64
496,40,520,64
504,2,550,64
487,1,568,64
462,0,594,64
443,1,612,64
423,0,633,64
405,0,651,64
383,1,672,64
363,2,691,64
354,0,702,64
332,1,723,64
320,0,736,64
299,0,757,64
281,2,773,64
261,1,794,64
242,0,814,64
230,0,826,64
213,36,807,64
231,107,718,64
258,245,553,64
285,261,510,64
326,232,498,64
362,191,503,64
395,156,505,64
435,113,508,64
464,61,531,64
478,12,566,64
469,1,586,64
450,0,606,64
430,2,624,64
414,1,641,64
396,1,659,64
378,3,675,64
366,20,670,64
370,52,634,64
395,74,587,64
421,29,606,64
428,3,625,64
399,0,657,64
383,0,673,64
366,0,690,64
347,1,708,64
324,0,732,64
303,0,753,64
280,1,775,64
262,5,789,64
251,59,746,64
263,98,695,64
285,136,635,64
311,216,529,64
350,187,519,64
380,155,521,64
421,134,501,64
459,83,514,64
493,28,535,64
491,6,559,64
469,1,586,64
447,0,609,64
416,1,639,64
403,0,653,64
379,1,676,64
365,0,691,64
337,0,719,64
326,0,730,64
310,0,746,64
299,2,755,64
274,0,782,64
256,1,799,64
246,0,810,64
232,0,824,64
220,3,833,64
210,20,826,64
209,17,830,64
202,1,853,64
191,2,863,64
180,0,876,64
178,36,842,64
201,174,681,64
247,308,501,64
288,270,498,64
324,230,502,64
356,193,507,64
396,157,503,64
433,111,512,64
466,61,529,64
488,20,548,64
484,4,568,64
471,1,584,64
450,1,605,64
433,0,623,64
413,0,643,64
392,0,664,64
376,0,680,64
365,1,690,64
346,0,710,64
321,0,735,64
298,0,758,64
273,1,782,64
262,0,794,64
247,2,807,64
229,4,823,64
213,1,842,64
193,3,860,64
194,31,831,64
214,121,721,64
257,289,510,64
303,260,493,64
339,214,503,64
376,178,502,64
412,138,506,64
452,87,517,64
483,34,539,64
492,9,555,64
472,0,584,64
450,0,606,64
431,0,625,64
414,1,641,64
398,1,657,64
393,0,663,64
371,0,685,64
352,0,704,64
345,0,711,64
319,2,735,64
310,25,721,64
318,54,684,64
348,110,598,64
394,125,537,64
429,96,531,64
448,47,561,64
465,17,574,64
454,0,602,64
433,1,622,64
413,0,643,64
374,0,682,64
352,1,703,64
324,0,732,64
302,0,754,64
268,0,788,64
253,0,803,64
239,1,816,64
224,3,829,64
212,1,843,64
207,40,809,64
236,117,703,64
277,236,543,64
324,240,492,64
367,193,496,64
411,150,495,64
445,102,509,64
487,52,517,64
485,21,550,64
481,1,574,64
460,0,596,64
434,0,622,64
411,0,645,64
385,2,669,64
360,1,695,64
330,0,726,64
305,0,751,64
304,12,740,64
312,12,732,64
303,33,720,64
317,55,684,64
339,77,640,64
371,99,586,64
413,116,527,64
442,72,542,64
472,30,554,64
472,10,574,64
449,4,603,64
433,4,619,64
412,1,643,64
393,1,662,64
366,0,690,64
345,0,711,64
318,0,738,64
298,0,758,64
283,1,772,64
267,7,782,64
250,0,806,64
229,2,825,64
221,0,835,64
209,12,835,64
213,57,786,64
242,182,632,64
283,262,511,64
320,236,500,64
